
TDR_alpha10_2s_3by2_alphaonly_eta99_gam11_ic10_confidence90.csv
p0,p1,nc1,ne1,a1,m1,nc2,ne2,b1,b2,m2,alpha,alpha1,alpha2,alphamax,power,beta,eta,gam,eta1,eta2,gam1,gam2,nogo,expic,es0,es1,En,N1,N2,etamax,gammax,expicmax,ci
0.05,0.15,30,30,-4,2,24,24,-7,2,5,0.09553,0.28701,0.28701,0.24762,0.85392,0.02993,0.11927,0.06767,0.02502,0.09425,0.04664,0.02103,0.23073,0.09347,0.55447,0.04848,81.3855508264175,60,108,0.99,0.11,0.1,0.9
0.1,0.2,44,44,-4,5,37,37,1,2,12,0.08794,0.31228,0.31228,0.27405,0.86095,0.05214,0.15286,0.0397,0,0.15286,0,0.0397,0.20537,0.09628,0.55382,0.04721,121.017124572478,88,162,0.99,0.11,0.1,0.9
0.15,0.25,50,50,-5,8,52,52,0,3,20,0.09417,0.28487,0.28487,0.26096,0.85322,0.04204,0.1411,0.05626,0.01083,0.13027,0.02552,0.03074,0.23926,0.09868,0.52547,0.04847,149.351417592638,100,204,0.99,0.11,0.1,0.9
0.2,0.3,53,53,-7,11,68,68,2,3,30,0.09103,0.29521,0.29521,0.27128,0.85381,0.05978,0.1529,0.03681,0,0.1529,0,0.03681,0.25336,0.09485,0.50271,0.0496,173.631700856747,106,242,0.99,0.11,0.1,0.9
0.25,0.35,62,62,-7,16,69,69,2,3,39,0.09845,0.30435,0.30435,0.28576,0.85506,0.0587,0.15468,0.03759,0,0.15468,0,0.03759,0.23242,0.09614,0.51443,0.04863,191.008120375199,124,262,0.99,0.11,0.1,0.9
