
TDR_alpha10_2s_3by2_alphamax30_eta99_gam12_ic15_confidence30.csv
p0,p1,nc1,ne1,a1,m1,nc2,ne2,b1,b2,m2,alpha,alpha1,alpha2,alphamax,power,beta,eta,gam,eta1,eta2,gam1,gam2,nogo,expic,es0,es1,En,N1,N2,etamax,gammax,expicmax,ci
0.05,0.15,30,30,-4,2,30,30,-7,2,6,0.06302,0.28086,0.28086,0.09858,0.85255,0.03199,0.13829,0.06696,0.00962,0.12867,0.02889,0.03807,0.24421,0.10263,0.55447,0.04848,86.7319385330219,60,120,0.99,0.12,0.15,0.3
0.1,0.2,44,44,-4,5,47,47,-12,2,14,0.05858,0.29741,0.29741,0.09385,0.85685,0.02348,0.18594,0.07246,0.00481,0.18114,0.01684,0.05562,0.20165,0.1292,0.55382,0.04721,129.940671754228,88,182,0.99,0.12,0.15,0.3
0.15,0.25,50,50,-5,8,67,67,-16,2,24,0.05727,0.30135,0.30135,0.09217,0.85575,0.02069,0.20965,0.07509,0.00376,0.20589,0.01376,0.06133,0.20761,0.14237,0.52547,0.04847,163.587403436668,100,234,0.99,0.12,0.15,0.3
0.2,0.3,53,53,-7,11,84,84,-19,2,35,0.05877,0.30514,0.30514,0.09422,0.85433,0.01994,0.22122,0.07611,0.00367,0.21754,0.01335,0.06276,0.2173,0.14867,0.50271,0.0496,189.545042234805,106,274,0.99,0.12,0.15,0.3
0.25,0.35,62,62,-7,16,88,88,-1,2,46,0.05961,0.30407,0.30407,0.0954,0.85052,0.02566,0.22245,0.07516,0.00186,0.22059,0.00735,0.06781,0.2035,0.14881,0.51443,0.04863,209.459631782863,124,300,0.99,0.12,0.15,0.3
