
TDR_alpha10_2s_3by2_alphaonly_eta99_gam6_ic20_confidence90.csv
p0,p1,nc1,ne1,a1,m1,nc2,ne2,b1,b2,m2,alpha,alpha1,alpha2,alphamax,power,beta,eta,gam,eta1,eta2,gam1,gam2,nogo,expic,es0,es1,En,N1,N2,etamax,gammax,expicmax,ci
0.05,0.15,30,30,-4,2,20,20,0,1,5,0.09031,0.35894,0.35894,0.30036,0.85445,0.04302,0.18915,0.05405,0,0.18915,0,0.05405,0.16607,0.1216,0.55447,0.04848,77.8212923553479,60,100,0.99,0.06,0.2,0.9
0.1,0.2,44,44,-4,5,36,36,0,2,12,0.08314,0.3079,0.3079,0.26932,0.85426,0.04055,0.1625,0.05798,0.00471,0.15779,0.01297,0.04501,0.20054,0.11024,0.55382,0.04721,120.124769854303,88,160,0.99,0.06,0.2,0.9
0.15,0.25,50,50,-5,8,45,45,0,1,19,0.09867,0.3599,0.3599,0.32751,0.86049,0.03547,0.2088,0.05556,0,0.2088,0,0.05556,0.16706,0.13218,0.52547,0.04847,142.70795753209,100,190,0.99,0.06,0.2,0.9
0.2,0.3,53,53,-7,11,59,59,0,2,28,0.09646,0.32554,0.32554,0.30314,0.85026,0.04163,0.18658,0.05851,0.0035,0.18308,0.00913,0.04937,0.21424,0.12254,0.50271,0.0496,164.680446331589,106,224,0.99,0.06,0.2,0.9
0.25,0.35,62,62,-7,16,64,64,0,1,38,0.09604,0.35455,0.35455,0.33087,0.85718,0.03468,0.2176,0.05949,0,0.2176,0,0.05949,0.17192,0.13854,0.51443,0.04863,186.152459478446,124,252,0.99,0.06,0.2,0.9
0.3,0.4,65,65,-8,20,69,69,0,2,47,0.09971,0.33068,0.33068,0.31546,0.85064,0.04052,0.19121,0.05931,0.00283,0.18839,0.00747,0.05185,0.19856,0.12526,0.51051,0.0495,197.55027906602,130,268,0.99,0.06,0.2,0.9
