
TDR_alpha10_2s_3by2_alphamax30_eta99_gam10_ic25_confidence30.csv
p0,p1,nc1,ne1,a1,m1,nc2,ne2,b1,b2,m2,alpha,alpha1,alpha2,alphamax,power,beta,eta,gam,eta1,eta2,gam1,gam2,nogo,expic,es0,es1,En,N1,N2,etamax,gammax,expicmax,ci
0.05,0.15,30,30,-4,2,30,30,-7,2,6,0.06302,0.28086,0.28086,0.09858,0.85255,0.03199,0.13829,0.06696,0.00962,0.12867,0.02889,0.03807,0.24421,0.10263,0.55447,0.04848,86.7319385330219,60,120,0.99,0.1,0.25,0.3
0.1,0.2,44,44,-4,5,45,45,-12,0,14,0.05414,0.35847,0.35847,0.09105,0.85343,0.01091,0.27772,0.08845,0.00095,0.27677,0.00364,0.08481,0.11431,0.18309,0.55382,0.04721,128.155962317878,88,178,0.99,0.1,0.25,0.3
0.15,0.25,50,50,-5,8,61,61,-16,0,23,0.05886,0.35111,0.35111,0.09697,0.85192,0.01217,0.27927,0.08744,0.00129,0.27798,0.00468,0.08275,0.1364,0.18335,0.52547,0.04847,157.893009099056,100,222,0.99,0.1,0.25,0.3
0.2,0.3,53,53,-7,11,79,79,-19,0,34,0.0584,0.345,0.345,0.09589,0.85034,0.01287,0.28221,0.08718,0.00143,0.28078,0.00529,0.0819,0.15667,0.1847,0.50271,0.0496,184.572123054162,106,264,0.99,0.1,0.25,0.3
0.25,0.35,62,62,-7,16,88,88,-22,2,46,0.05961,0.30407,0.30407,0.0954,0.85052,0.02006,0.22405,0.08077,0.00346,0.22059,0.01296,0.06781,0.20189,0.15241,0.51443,0.04863,209.459631782863,124,300,0.99,0.1,0.25,0.3
