
TDR_alpha10_2s_3by2_alphaonly_eta99_gam11_ic15_confidence90.csv
p0,p1,nc1,ne1,a1,m1,nc2,ne2,b1,b2,m2,alpha,alpha1,alpha2,alphamax,power,beta,eta,gam,eta1,eta2,gam1,gam2,nogo,expic,es0,es1,En,N1,N2,etamax,gammax,expicmax,ci
0.05,0.15,30,30,-4,2,20,20,-7,1,5,0.09031,0.35894,0.35894,0.30036,0.85445,0.02541,0.19643,0.07166,0.00728,0.18915,0.01761,0.05405,0.15879,0.13404,0.55447,0.04848,77.8212923553479,60,100,0.99,0.11,0.15,0.9
0.1,0.2,44,44,-4,5,34,34,-11,1,12,0.07752,0.34579,0.34579,0.29547,0.85142,0.02096,0.21952,0.0804,0.0043,0.21521,0.01254,0.06786,0.14914,0.14996,0.55382,0.04721,118.340060417953,88,156,0.99,0.11,0.15,0.9
0.15,0.25,50,50,-5,8,44,44,-14,1,19,0.09224,0.35267,0.35267,0.32024,0.85229,0.02115,0.22159,0.07808,0.00595,0.21564,0.01503,0.06306,0.16069,0.14984,0.52547,0.04847,141.758891809155,100,188,0.99,0.11,0.15,0.9
0.2,0.3,53,53,-7,11,58,58,-2,1,28,0.09293,0.35173,0.35173,0.32471,0.85097,0.02674,0.22562,0.07268,0.00371,0.2219,0.00985,0.06283,0.17874,0.14915,0.50271,0.0496,163.685862495461,106,222,0.99,0.11,0.15,0.9
0.25,0.35,62,62,-7,16,64,64,-20,1,38,0.09604,0.35455,0.35455,0.33087,0.85718,0.01938,0.22388,0.0748,0.00628,0.2176,0.01531,0.05949,0.16563,0.14934,0.51443,0.04863,186.152459478446,124,252,0.99,0.11,0.15,0.9
0.3,0.4,65,65,-8,20,69,69,-22,2,47,0.09971,0.33068,0.33068,0.31546,0.85064,0.02386,0.19845,0.07598,0.01006,0.18839,0.02413,0.05185,0.19133,0.13721,0.51051,0.0495,197.55027906602,130,268,0.99,0.11,0.15,0.9
